frame.time,ip.src,udp.dstport
"2011-12-16 04:29:56","24.147.24.96","1434"
"2011-12-16 04:31:42","124.239.195.131","1434"
"2011-12-16 04:37:44","61.235.46.146","1434"
"2011-12-16 04:43:06","124.239.195.131","1434"
"2011-12-16 04:43:16","24.147.24.96","1434"
"2011-12-16 04:47:33","61.235.46.146","1434"
"2011-12-16 04:51:40","61.178.59.219","1434"
"2011-12-16 04:54:29","124.239.195.131","1434"
"2011-12-16 04:57:22","61.235.46.146","1434"
"2011-12-16 05:02:31","172.17.64.66","1434"
"2011-12-16 05:05:51","124.239.195.131","1434"
"2011-12-16 05:07:11","61.235.46.146","1434"
"2011-12-16 05:17:00","61.235.46.146","1434"
"2011-12-16 05:17:12","124.239.195.131","1434"
"2011-12-16 05:19:54","61.178.59.219","1434"
"2011-12-16 05:23:15","75.77.189.110","1434"
"2011-12-16 05:26:48","61.235.46.146","1434"
"2011-12-16 05:28:36","124.239.195.131","1434"
"2011-12-16 05:35:34","61.221.212.46","1434"
"2011-12-16 05:36:37","61.235.46.146","1434"
"2011-12-16 05:39:56","124.239.195.131","1434"
"2011-12-16 05:46:25","61.235.46.146","1434"
"2011-12-16 05:48:07","61.178.59.219","1434"
"2011-12-16 05:51:05","122.117.233.118","1434"
"2011-12-16 05:51:18","124.239.195.131","1434"
"2011-12-16 05:56:13","61.235.46.146","1434"
"2011-12-16 05:57:58","60.251.136.13","1434"
"2011-12-16 06:02:38","124.239.195.131","1434"
"2011-12-16 06:06:02","61.235.46.146","1434"
"2011-12-16 06:07:37","60.251.136.13","1434"
"2011-12-16 06:13:59","124.239.195.131","1434"
"2011-12-16 06:15:50","61.235.46.146","1434"
"2011-12-16 06:16:29","61.178.59.219","1434"
"2011-12-16 06:25:19","124.239.195.131","1434"
"2011-12-16 06:25:38","61.235.46.146","1434"
"2011-12-16 06:28:31","203.210.34.226","1434"
"2011-12-16 06:31:22","78.8.177.34","1434"
"2011-12-16 06:34:58","172.17.64.66","1434"
"2011-12-16 06:35:27","61.235.46.146","1434"
"2011-12-16 06:36:41","124.239.195.131","1434"
"2011-12-16 06:45:10","61.178.59.219","1434"
"2011-12-16 06:45:15","61.235.46.146","1434"
"2011-12-16 06:48:04","124.239.195.131","1434"
"2011-12-16 06:55:04","61.235.46.146","1434"
"2011-12-16 06:56:00","60.251.136.13","1434"
"2011-12-16 06:59:26","124.239.195.131","1434"
"2011-12-16 07:04:52","61.235.46.146","1434"
"2011-12-16 07:10:50","124.239.195.131","1434"
"2011-12-16 07:13:41","61.178.59.219","1434"
"2011-12-16 07:14:41","61.235.46.146","1434"
"2011-12-16 07:20:47","190.8.101.231","1434"
"2011-12-16 07:22:12","124.239.195.131","1434"
"2011-12-16 07:24:29","61.235.46.146","1434"
"2011-12-16 07:33:35","124.239.195.131","1434"
"2011-12-16 07:35:02","61.235.46.146","1434"
"2011-12-16 07:39:16","24.147.24.96","1434"
"2011-12-16 07:42:10","61.178.59.219","1434"
"2011-12-16 07:44:50","61.235.46.146","1434"
"2011-12-16 07:44:56","124.239.195.131","1434"
"2011-12-16 07:47:52","219.148.206.71","1434"
"2011-12-16 07:54:38","61.235.46.146","1434"
"2011-12-16 07:56:19","124.239.195.131","1434"
"2011-12-16 08:04:26","61.235.46.146","1434"
"2011-12-16 08:07:25","172.17.64.66","1434"
"2011-12-16 08:07:40","124.239.195.131","1434"
"2011-12-16 08:10:49","61.178.59.219","1434"
"2011-12-16 08:14:17","61.235.46.146","1434"
"2011-12-16 08:19:00","124.239.195.131","1434"
"2011-12-16 08:24:07","61.235.46.146","1434"
"2011-12-16 08:30:19","124.239.195.131","1434"
"2011-12-16 08:33:57","61.235.46.146","1434"
"2011-12-16 08:39:21","61.178.59.219","1434"
"2011-12-16 08:41:39","124.239.195.131","1434"
"2011-12-16 08:43:45","61.235.46.146","1434"
"2011-12-16 08:53:00","124.239.195.131","1434"
"2011-12-16 08:53:33","61.235.46.146","1434"
"2011-12-16 08:56:34","75.77.189.110","1434"
"2011-12-16 09:03:22","61.235.46.146","1434"
"2011-12-16 09:04:19","124.239.195.131","1434"
"2011-12-16 09:04:20","190.8.101.231","1434"
"2011-12-16 09:08:01","61.178.59.219","1434"
"2011-12-16 09:12:36","24.147.24.96","1434"
"2011-12-16 09:13:11","61.235.46.146","1434"
"2011-12-16 09:15:39","124.239.195.131","1434"
"2011-12-16 09:23:03","61.235.46.146","1434"
"2011-12-16 09:27:02","124.239.195.131","1434"
"2011-12-16 09:32:59","61.235.46.146","1434"
"2011-12-16 09:36:25","61.178.59.219","1434"
"2011-12-16 09:38:25","124.239.195.131","1434"
"2011-12-16 09:39:52","172.17.64.66","1434"
"2011-12-16 09:43:07","61.235.46.146","1434"
"2011-12-16 09:49:47","124.239.195.131","1434"
"2011-12-16 09:53:23","61.235.46.146","1434"
"2011-12-16 10:01:12","124.239.195.131","1434"
"2011-12-16 10:03:16","61.235.46.146","1434"
"2011-12-16 10:04:52","61.178.59.219","1434"
"2011-12-16 10:12:34","124.239.195.131","1434"
"2011-12-16 10:13:06","61.235.46.146","1434"
"2011-12-16 10:22:55","61.235.46.146","1434"
"2011-12-16 10:23:54","124.239.195.131","1434"
"2011-12-16 10:32:44","61.235.46.146","1434"
"2011-12-16 10:33:01","61.178.59.219","1434"
"2011-12-16 10:35:16","124.239.195.131","1434"
"2011-12-16 10:42:33","61.235.46.146","1434"
"2011-12-16 10:46:39","124.239.195.131","1434"
"2011-12-16 10:52:22","61.235.46.146","1434"
"2011-12-16 10:58:01","124.239.195.131","1434"
"2011-12-16 11:01:10","61.178.59.219","1434"
"2011-12-16 11:01:43","203.210.34.226","1434"
"2011-12-16 11:05:44","190.8.101.231","1434"
"2011-12-16 11:07:33","61.235.46.146","1434"
"2011-12-16 11:09:22","124.239.195.131","1434"
"2011-12-16 11:12:20","172.17.64.66","1434"
"2011-12-16 11:20:44","124.239.195.131","1434"
"2011-12-16 11:24:44","61.235.46.146","1434"
"2011-12-16 11:29:01","122.117.233.118","1434"
"2011-12-16 11:29:41","61.178.59.219","1434"
"2011-12-16 11:32:06","124.239.195.131","1434"
"2011-12-16 11:34:34","61.235.46.146","1434"
"2011-12-16 11:41:50","59.50.146.41","1434"
"2011-12-16 11:43:29","124.239.195.131","1434"
"2011-12-16 11:44:23","61.235.46.146","1434"
"2011-12-16 11:54:12","61.235.46.146","1434"
"2011-12-16 11:54:52","124.239.195.131","1434"
"2011-12-16 11:58:02","61.178.59.219","1434"
"2011-12-16 12:04:03","61.235.46.146","1434"
"2011-12-16 12:06:16","124.239.195.131","1434"
"2011-12-16 12:13:52","61.235.46.146","1434"
"2011-12-16 12:15:24","190.196.13.53","1434"
"2011-12-16 12:17:30","98.232.146.67","1434"
"2011-12-16 12:17:38","124.239.195.131","1434"
"2011-12-16 12:23:44","61.235.46.146","1434"
"2011-12-16 12:27:02","61.178.59.219","1434"
"2011-12-16 12:28:58","124.239.195.131","1434"
"2011-12-16 12:33:36","61.235.46.146","1434"
"2011-12-16 12:40:21","124.239.195.131","1434"
"2011-12-16 12:43:26","61.235.46.146","1434"
"2011-12-16 12:44:47","172.17.64.66","1434"
"2011-12-16 12:48:29","109.225.57.152","1434"
"2011-12-16 12:51:41","124.239.195.131","1434"
"2011-12-16 12:53:16","61.235.46.146","1434"
"2011-12-16 12:56:12","61.178.59.219","1434"
"2011-12-16 13:01:20","75.77.189.110","1434"
"2011-12-16 13:03:01","124.239.195.131","1434"
"2011-12-16 13:03:06","61.235.46.146","1434"
"2011-12-16 13:12:54","61.235.46.146","1434"
"2011-12-16 13:14:19","124.239.195.131","1434"
"2011-12-16 13:22:43","61.235.46.146","1434"
"2011-12-16 13:25:39","124.239.195.131","1434"
"2011-12-16 13:26:02","190.8.101.231","1434"
"2011-12-16 13:26:20","61.178.59.219","1434"
"2011-12-16 13:32:32","61.235.46.146","1434"
"2011-12-16 13:36:58","124.239.195.131","1434"
"2011-12-16 13:42:20","61.235.46.146","1434"
"2011-12-16 13:42:32","190.8.101.231","1434"
"2011-12-16 13:48:21","124.239.195.131","1434"
"2011-12-16 13:52:09","61.235.46.146","1434"
"2011-12-16 13:55:30","61.178.59.219","1434"
"2011-12-16 13:59:47","124.239.195.131","1434"
"2011-12-16 14:02:42","61.235.46.146","1434"
"2011-12-16 14:11:12","124.239.195.131","1434"
"2011-12-16 14:12:36","61.235.46.146","1434"
"2011-12-16 14:22:25","61.235.46.146","1434"
"2011-12-16 14:22:36","124.239.195.131","1434"
"2011-12-16 14:24:08","61.178.59.219","1434"
"2011-12-16 14:32:14","61.235.46.146","1434"
"2011-12-16 14:34:02","124.239.195.131","1434"
"2011-12-16 14:42:02","61.235.46.146","1434"
"2011-12-16 14:45:29","124.239.195.131","1434"
"2011-12-16 14:51:52","61.235.46.146","1434"
"2011-12-16 14:54:09","61.178.59.219","1434"
"2011-12-16 14:56:53","124.239.195.131","1434"
"2011-12-16 15:03:35","85.21.246.236","1434"
"2011-12-16 15:03:52","61.235.46.146","1434"
"2011-12-16 15:08:14","124.239.195.131","1434"
"2011-12-16 15:19:37","124.239.195.131","1434"
"2011-12-16 15:22:29","61.178.59.219","1434"
"2011-12-16 15:31:02","124.239.195.131","1434"
"2011-12-16 15:41:01","61.235.46.146","1434"
"2011-12-16 15:42:25","124.239.195.131","1434"
"2011-12-16 15:49:39","172.17.64.66","1434"
"2011-12-16 15:50:54","61.178.59.219","1434"
"2011-12-16 15:53:47","124.239.195.131","1434"
"2011-12-16 16:03:07","24.147.24.96","1434"
"2011-12-16 16:05:08","124.239.195.131","1434"
"2011-12-16 16:16:30","124.239.195.131","1434"
"2011-12-16 16:19:31","61.178.59.219","1434"
"2011-12-16 16:27:51","124.239.195.131","1434"
"2011-12-16 16:37:04","61.235.46.146","1434"
"2011-12-16 16:39:12","124.239.195.131","1434"
"2011-12-16 16:47:08","61.235.46.146","1434"
"2011-12-16 16:48:06","61.178.59.219","1434"
"2011-12-16 16:50:30","124.239.195.131","1434"
"2011-12-16 16:57:11","61.235.46.146","1434"
"2011-12-16 16:58:42","60.12.200.23","1434"
"2011-12-16 17:01:53","124.239.195.131","1434"
"2011-12-16 17:07:09","61.235.46.146","1434"
"2011-12-16 17:11:02","78.85.143.125","1434"
"2011-12-16 17:13:17","124.239.195.131","1434"
"2011-12-16 17:14:04","122.117.233.118","1434"
"2011-12-16 17:16:32","61.178.59.219","1434"
"2011-12-16 17:17:07","61.235.46.146","1434"
"2011-12-16 17:22:07","172.17.64.66","1434"
"2011-12-16 17:24:43","124.239.195.131","1434"
"2011-12-16 17:26:59","61.235.46.146","1434"
"2011-12-16 17:36:03","124.239.195.131","1434"
"2011-12-16 17:36:52","61.235.46.146","1434"
"2011-12-16 17:45:09","61.178.59.219","1434"
"2011-12-16 17:46:44","61.235.46.146","1434"
"2011-12-16 17:47:24","124.239.195.131","1434"
"2011-12-16 17:56:37","61.235.46.146","1434"
"2011-12-16 17:58:45","124.239.195.131","1434"
"2011-12-16 18:06:29","61.235.46.146","1434"
"2011-12-16 18:10:06","124.239.195.131","1434"
"2011-12-16 18:13:39","61.178.59.219","1434"
"2011-12-16 18:16:23","61.235.46.146","1434"
"2011-12-16 18:21:29","124.239.195.131","1434"
"2011-12-16 18:24:57","190.8.101.231","1434"
"2011-12-16 18:26:15","61.235.46.146","1434"
"2011-12-16 18:32:50","124.239.195.131","1434"
"2011-12-16 18:36:06","61.235.46.146","1434"
"2011-12-16 18:42:15","61.178.59.219","1434"
"2011-12-16 18:42:57","24.73.139.84","1434"
"2011-12-16 18:44:14","124.239.195.131","1434"
"2011-12-16 18:45:58","61.235.46.146","1434"
"2011-12-16 18:54:35","172.17.64.66","1434"
"2011-12-16 18:55:38","124.239.195.131","1434"
"2011-12-16 18:55:51","61.235.46.146","1434"
"2011-12-16 19:05:52","61.235.46.146","1434"
"2011-12-16 19:07:01","124.239.195.131","1434"
"2011-12-16 19:10:45","61.178.59.219","1434"
"2011-12-16 19:15:45","61.235.46.146","1434"
"2011-12-16 19:16:42","190.8.101.231","1434"
"2011-12-16 19:18:23","124.239.195.131","1434"
"2011-12-16 19:25:37","61.235.46.146","1434"
"2011-12-16 19:29:45","124.239.195.131","1434"
"2011-12-16 19:35:28","61.235.46.146","1434"
"2011-12-16 19:39:27","61.178.59.219","1434"
"2011-12-16 19:41:07","124.239.195.131","1434"
"2011-12-16 19:45:16","78.8.177.34","1434"
"2011-12-16 19:45:19","61.235.46.146","1434"
"2011-12-16 19:51:17","190.8.101.231","1434"
"2011-12-16 19:52:28","124.239.195.131","1434"
"2011-12-16 19:55:10","61.235.46.146","1434"
"2011-12-16 20:03:52","124.239.195.131","1434"
"2011-12-16 20:05:00","61.235.46.146","1434"
"2011-12-16 20:08:05","61.178.59.219","1434"
"2011-12-16 20:14:49","61.235.46.146","1434"
"2011-12-16 20:15:12","124.239.195.131","1434"
"2011-12-16 20:25:24","61.235.46.146","1434"
"2011-12-16 20:26:34","124.239.195.131","1434"
"2011-12-16 20:27:02","172.17.64.66","1434"
"2011-12-16 20:35:11","61.235.46.146","1434"
"2011-12-16 20:36:45","61.178.59.219","1434"
"2011-12-16 20:37:53","124.239.195.131","1434"
"2011-12-16 20:44:59","61.235.46.146","1434"
"2011-12-16 20:49:15","124.239.195.131","1434"
"2011-12-16 20:54:47","61.235.46.146","1434"
"2011-12-16 21:00:34","124.239.195.131","1434"
"2011-12-16 21:04:35","61.235.46.146","1434"
"2011-12-16 21:05:25","61.178.59.219","1434"
"2011-12-16 21:11:55","124.239.195.131","1434"
"2011-12-16 21:14:24","61.235.46.146","1434"
"2011-12-16 21:23:14","124.239.195.131","1434"
"2011-12-16 21:24:12","61.235.46.146","1434"
"2011-12-16 21:34:01","61.235.46.146","1434"
"2011-12-16 21:34:07","61.178.59.219","1434"
"2011-12-16 21:34:35","124.239.195.131","1434"
"2011-12-16 21:43:55","61.235.46.146","1434"
"2011-12-16 21:45:56","124.239.195.131","1434"
"2011-12-16 21:53:44","61.235.46.146","1434"
"2011-12-16 21:57:18","124.239.195.131","1434"
"2011-12-16 21:59:29","172.17.64.66","1434"
"2011-12-16 22:03:01","61.178.59.219","1434"
"2011-12-16 22:03:33","61.235.46.146","1434"
"2011-12-16 22:04:43","75.77.189.110","1434"
"2011-12-16 22:08:40","124.239.195.131","1434"
"2011-12-16 22:13:21","61.235.46.146","1434"
"2011-12-16 22:19:45","92.66.193.202","1434"
"2011-12-16 22:20:04","124.239.195.131","1434"
"2011-12-16 22:23:11","61.235.46.146","1434"
"2011-12-16 22:31:26","124.239.195.131","1434"
"2011-12-16 22:31:36","61.178.59.219","1434"
"2011-12-16 22:33:09","61.235.46.146","1434"
"2011-12-16 22:41:07","190.4.4.134","1434"
"2011-12-16 22:42:48","124.239.195.131","1434"
"2011-12-16 22:43:37","61.235.46.146","1434"
"2011-12-16 22:53:26","61.235.46.146","1434"
"2011-12-16 22:54:08","124.239.195.131","1434"
"2011-12-16 23:00:20","61.178.59.219","1434"
"2011-12-16 23:03:18","61.235.46.146","1434"
"2011-12-16 23:03:37","78.8.177.34","1434"
"2011-12-16 23:05:27","124.239.195.131","1434"
"2011-12-16 23:13:08","61.235.46.146","1434"
"2011-12-16 23:16:49","124.239.195.131","1434"
"2011-12-16 23:22:57","61.235.46.146","1434"
"2011-12-16 23:28:09","124.239.195.131","1434"
"2011-12-16 23:28:57","61.178.59.219","1434"
"2011-12-16 23:31:57","172.17.64.66","1434"
"2011-12-16 23:32:46","61.235.46.146","1434"
"2011-12-16 23:39:33","124.239.195.131","1434"
"2011-12-16 23:42:35","61.235.46.146","1434"
"2011-12-16 23:50:58","124.239.195.131","1434"
"2011-12-16 23:52:27","61.235.46.146","1434"
"2011-12-16 23:57:43","61.178.59.219","1434"
"2011-12-17 00:02:18","124.239.195.131","1434"
"2011-12-17 00:02:19","61.235.46.146","1434"
"2011-12-17 00:12:10","61.235.46.146","1434"
"2011-12-17 00:13:40","124.239.195.131","1434"
"2011-12-17 00:22:01","61.235.46.146","1434"
"2011-12-17 00:24:59","124.239.195.131","1434"
"2011-12-17 00:26:22","61.178.59.219","1434"
"2011-12-17 00:31:51","61.235.46.146","1434"
"2011-12-17 00:36:23","124.239.195.131","1434"
"2011-12-17 00:41:41","61.235.46.146","1434"
"2011-12-17 00:45:35","203.210.34.226","1434"
"2011-12-17 00:47:46","124.239.195.131","1434"
"2011-12-17 00:51:31","61.235.46.146","1434"
"2011-12-17 00:54:57","61.178.59.219","1434"
"2011-12-17 00:59:08","124.239.195.131","1434"
"2011-12-17 01:01:21","61.235.46.146","1434"
"2011-12-17 01:04:04","190.8.101.231","1434"
"2011-12-17 01:04:24","172.17.64.66","1434"
"2011-12-17 01:04:33","24.147.24.96","1434"
"2011-12-17 01:10:32","124.239.195.131","1434"
"2011-12-17 01:11:10","61.235.46.146","1434"
"2011-12-17 01:21:00","61.235.46.146","1434"
"2011-12-17 01:21:39","190.8.101.231","1434"
"2011-12-17 01:21:53","124.239.195.131","1434"
"2011-12-17 01:23:39","61.178.59.219","1434"
"2011-12-17 01:30:50","61.235.46.146","1434"
"2011-12-17 01:33:18","124.239.195.131","1434"
"2011-12-17 01:40:41","61.235.46.146","1434"
"2011-12-17 01:44:42","124.239.195.131","1434"
"2011-12-17 01:46:19","75.77.189.110","1434"
"2011-12-17 01:50:31","61.235.46.146","1434"
"2011-12-17 01:51:19","190.4.4.134","1434"
"2011-12-17 01:52:26","61.178.59.219","1434"
"2011-12-17 01:56:04","124.239.195.131","1434"
"2011-12-17 02:00:22","61.235.46.146","1434"
"2011-12-17 02:07:26","124.239.195.131","1434"
"2011-12-17 02:10:16","61.235.46.146","1434"
"2011-12-17 02:18:50","124.239.195.131","1434"
"2011-12-17 02:20:09","61.235.46.146","1434"
"2011-12-17 02:21:07","61.178.59.219","1434"
"2011-12-17 02:30:00","61.235.46.146","1434"
"2011-12-17 02:30:09","124.239.195.131","1434"
"2011-12-17 02:36:52","172.17.64.66","1434"
"2011-12-17 02:39:11","108.89.186.155","1434"
"2011-12-17 02:39:50","61.235.46.146","1434"
"2011-12-17 02:41:31","124.239.195.131","1434"
"2011-12-17 02:49:48","61.178.59.219","1434"
"2011-12-17 02:50:30","61.235.46.146","1434"
"2011-12-17 02:52:53","124.239.195.131","1434"
"2011-12-17 03:00:22","61.235.46.146","1434"
"2011-12-17 03:04:14","124.239.195.131","1434"
"2011-12-17 03:10:14","61.235.46.146","1434"
"2011-12-17 03:15:35","124.239.195.131","1434"
"2011-12-17 03:18:27","61.178.59.219","1434"
"2011-12-17 03:20:04","61.235.46.146","1434"
"2011-12-17 03:26:58","124.239.195.131","1434"
"2011-12-17 03:29:56","61.235.46.146","1434"
"2011-12-17 03:38:18","124.239.195.131","1434"
"2011-12-17 03:42:18","190.8.101.231","1434"
"2011-12-17 03:45:45","61.235.46.146","1434"
"2011-12-17 03:47:03","61.178.59.219","1434"
"2011-12-17 03:49:40","124.239.195.131","1434"
"2011-12-17 03:57:59","61.235.46.146","1434"
"2011-12-17 04:01:01","124.239.195.131","1434"
"2011-12-17 04:07:51","61.235.46.146","1434"
"2011-12-17 04:09:20","172.17.64.66","1434"
"2011-12-17 04:12:24","124.239.195.131","1434"
"2011-12-17 04:15:34","61.178.59.219","1434"
"2011-12-17 04:17:43","61.235.46.146","1434"
"2011-12-17 04:23:45","124.239.195.131","1434"
"2011-12-17 04:27:35","61.235.46.146","1434"
"2011-12-17 04:33:40","92.66.193.202","1434"
"2011-12-17 04:35:05","124.239.195.131","1434"
"2011-12-17 04:36:41","190.4.4.134","1434"
"2011-12-17 04:37:48","24.147.24.96","1434"
"2011-12-17 04:44:05","61.178.59.219","1434"
"2011-12-17 04:44:51","61.235.46.146","1434"
"2011-12-17 04:46:27","124.239.195.131","1434"
"2011-12-17 04:54:19","190.8.101.231","1434"
"2011-12-17 04:54:40","61.235.46.146","1434"
"2011-12-17 04:57:49","124.239.195.131","1434"
"2011-12-17 05:05:15","61.235.46.146","1434"
"2011-12-17 05:09:13","124.239.195.131","1434"
"2011-12-17 05:12:28","190.8.101.231","1434"
"2011-12-17 05:12:53","61.178.59.219","1434"
"2011-12-17 05:15:04","61.235.46.146","1434"
"2011-12-17 05:16:31","203.210.34.226","1434"
"2011-12-17 05:20:36","124.239.195.131","1434"
"2011-12-17 05:20:39","75.77.189.110","1434"
"2011-12-17 05:24:54","61.235.46.146","1434"
"2011-12-17 05:28:36","190.8.101.231","1434"
"2011-12-17 05:31:58","124.239.195.131","1434"
"2011-12-17 05:34:44","61.235.46.146","1434"
"2011-12-17 05:41:30","61.178.59.219","1434"
"2011-12-17 05:41:48","172.17.64.66","1434"
"2011-12-17 05:43:22","124.239.195.131","1434"
"2011-12-17 05:44:34","61.235.46.146","1434"
"2011-12-17 05:54:23","61.235.46.146","1434"
"2011-12-17 05:54:44","124.239.195.131","1434"
"2011-12-17 06:04:13","61.235.46.146","1434"
"2011-12-17 06:06:04","124.239.195.131","1434"
"2011-12-17 06:10:14","61.178.59.219","1434"
"2011-12-17 06:14:02","61.235.46.146","1434"
"2011-12-17 06:17:24","124.239.195.131","1434"
"2011-12-17 06:23:52","61.235.46.146","1434"
"2011-12-17 06:28:44","124.239.195.131","1434"
"2011-12-17 06:30:24","190.4.4.134","1434"
"2011-12-17 06:33:42","61.235.46.146","1434"
"2011-12-17 06:38:40","61.178.59.219","1434"
"2011-12-17 06:40:06","124.239.195.131","1434"
"2011-12-17 06:43:32","61.235.46.146","1434"
"2011-12-17 06:51:27","124.239.195.131","1434"
"2011-12-17 06:53:22","61.235.46.146","1434"
"2011-12-17 07:02:48","124.239.195.131","1434"
"2011-12-17 07:03:11","61.235.46.146","1434"
"2011-12-17 07:07:21","61.178.59.219","1434"
"2011-12-17 07:13:01","61.235.46.146","1434"
"2011-12-17 07:14:12","124.239.195.131","1434"
"2011-12-17 07:14:15","172.17.64.66","1434"
"2011-12-17 07:22:51","61.235.46.146","1434"
"2011-12-17 07:25:37","124.239.195.131","1434"
"2011-12-17 07:32:40","61.235.46.146","1434"
"2011-12-17 07:36:16","61.178.59.219","1434"
"2011-12-17 07:36:58","124.239.195.131","1434"
"2011-12-17 07:38:46","89.189.138.18","1434"
"2011-12-17 07:42:19","108.89.186.155","1434"
"2011-12-17 07:42:29","61.235.46.146","1434"
"2011-12-17 07:48:19","124.239.195.131","1434"
"2011-12-17 07:49:25","190.8.101.231","1434"
"2011-12-17 07:52:19","61.235.46.146","1434"
"2011-12-17 07:59:39","124.239.195.131","1434"
"2011-12-17 08:02:10","61.235.46.146","1434"
"2011-12-17 08:04:54","61.178.59.219","1434"
"2011-12-17 08:07:33","190.8.101.231","1434"
"2011-12-17 08:10:59","124.239.195.131","1434"
"2011-12-17 08:12:00","61.235.46.146","1434"
"2011-12-17 08:21:54","61.235.46.146","1434"
"2011-12-17 08:22:17","124.239.195.131","1434"
"2011-12-17 08:24:27","190.4.4.134","1434"
"2011-12-17 08:31:46","61.235.46.146","1434"
"2011-12-17 08:33:28","61.178.59.219","1434"
"2011-12-17 08:33:36","124.239.195.131","1434"
"2011-12-17 08:41:39","61.235.46.146","1434"
"2011-12-17 08:44:58","124.239.195.131","1434"
"2011-12-17 08:46:43","172.17.64.66","1434"
"2011-12-17 08:51:31","61.235.46.146","1434"
"2011-12-17 08:56:21","124.239.195.131","1434"
"2011-12-17 09:01:24","61.235.46.146","1434"
"2011-12-17 09:02:03","61.178.59.219","1434"
"2011-12-17 09:07:44","124.239.195.131","1434"
"2011-12-17 09:11:39","61.235.46.146","1434"
"2011-12-17 09:19:07","124.239.195.131","1434"
"2011-12-17 09:21:50","61.235.46.146","1434"
"2011-12-17 09:30:29","124.239.195.131","1434"
"2011-12-17 09:30:39","61.178.59.219","1434"
"2011-12-17 09:31:39","61.235.46.146","1434"
"2011-12-17 09:34:34","94.41.212.118","1434"
"2011-12-17 09:41:32","61.235.46.146","1434"
"2011-12-17 09:41:51","124.239.195.131","1434"
"2011-12-17 09:48:02","190.4.4.134","1434"
"2011-12-17 09:51:21","61.235.46.146","1434"
"2011-12-17 09:53:12","124.239.195.131","1434"
"2011-12-17 09:59:08","61.178.59.219","1434"
"2011-12-17 10:01:14","61.235.46.146","1434"
"2011-12-17 10:04:33","124.239.195.131","1434"
"2011-12-17 10:11:07","61.235.46.146","1434"
"2011-12-17 10:15:57","124.239.195.131","1434"
"2011-12-17 10:19:11","172.17.64.66","1434"
"2011-12-17 10:20:58","61.235.46.146","1434"
"2011-12-17 10:27:18","124.239.195.131","1434"
"2011-12-17 10:27:39","61.178.59.219","1434"
"2011-12-17 10:30:48","61.235.46.146","1434"
"2011-12-17 10:38:41","124.239.195.131","1434"
"2011-12-17 10:40:39","61.235.46.146","1434"
"2011-12-17 10:43:02","177.0.211.4","1434"
"2011-12-17 10:49:51","190.4.4.134","1434"
"2011-12-17 10:50:02","124.239.195.131","1434"
"2011-12-17 10:50:29","61.235.46.146","1434"
"2011-12-17 10:56:13","61.178.59.219","1434"
"2011-12-17 11:00:19","61.235.46.146","1434"
"2011-12-17 11:01:21","124.239.195.131","1434"
"2011-12-17 11:01:32","190.8.101.231","1434"
"2011-12-17 11:10:09","61.235.46.146","1434"
"2011-12-17 11:12:40","124.239.195.131","1434"
"2011-12-17 11:19:58","61.235.46.146","1434"
"2011-12-17 11:24:03","124.239.195.131","1434"
"2011-12-17 11:24:44","61.178.59.219","1434"
"2011-12-17 11:25:10","190.4.4.134","1434"
"2011-12-17 11:30:32","61.235.46.146","1434"
"2011-12-17 11:35:26","124.239.195.131","1434"
"2011-12-17 11:40:33","61.235.46.146","1434"
"2011-12-17 11:46:49","124.239.195.131","1434"
"2011-12-17 11:50:21","61.235.46.146","1434"
"2011-12-17 11:51:38","172.17.64.66","1434"
"2011-12-17 11:53:18","61.178.59.219","1434"
"2011-12-17 11:58:11","124.239.195.131","1434"
"2011-12-17 12:00:10","190.4.4.134","1434"
"2011-12-17 12:00:12","61.235.46.146","1434"
"2011-12-17 12:09:34","124.239.195.131","1434"
"2011-12-17 12:10:03","61.235.46.146","1434"
"2011-12-17 12:11:21","190.8.101.231","1434"
"2011-12-17 12:19:54","61.235.46.146","1434"
"2011-12-17 12:20:53","124.239.195.131","1434"
"2011-12-17 12:21:45","61.178.59.219","1434"
"2011-12-17 12:29:45","61.235.46.146","1434"
"2011-12-17 12:32:13","124.239.195.131","1434"
"2011-12-17 12:34:54","190.4.4.134","1434"
"2011-12-17 12:39:35","61.235.46.146","1434"
"2011-12-17 12:43:32","124.239.195.131","1434"
"2011-12-17 12:47:45","61.221.212.46","1434"
"2011-12-17 12:49:20","220.132.158.137","1434"
"2011-12-17 12:49:26","61.235.46.146","1434"
"2011-12-17 12:50:18","61.178.59.219","1434"
"2011-12-17 12:54:51","124.239.195.131","1434"
"2011-12-17 12:59:17","61.235.46.146","1434"
"2011-12-17 13:06:13","124.239.195.131","1434"
"2011-12-17 13:09:08","61.235.46.146","1434"
"2011-12-17 13:10:00","190.4.4.134","1434"
"2011-12-17 13:17:32","124.239.195.131","1434"
"2011-12-17 13:18:47","61.178.59.219","1434"
"2011-12-17 13:20:54","190.8.101.231","1434"
"2011-12-17 13:24:06","172.17.64.66","1434"
"2011-12-17 13:28:50","124.239.195.131","1434"
"2011-12-17 13:41:10","190.4.4.134","1434"
"2011-12-17 13:47:07","61.178.59.219","1434"
"2011-12-17 13:50:47","61.235.46.146","1434"
"2011-12-17 13:51:35","124.239.195.131","1434"
"2011-12-17 13:55:28","190.8.101.231","1434"
"2011-12-17 14:02:58","124.239.195.131","1434"
"2011-12-17 14:03:04","190.4.4.134","1434"
"2011-12-17 14:14:22","124.239.195.131","1434"
"2011-12-17 14:15:25","61.178.59.219","1434"
